id,exam_score,prediction
152,55.1,49.141268951772204
153,74.2,79.48970614589228
154,56.3,69.83034886976317
155,66.7,71.05750784829871
156,30.9,33.80179584134752
157,69.1,63.65403436680355
158,44.7,46.25335273213991
159,79.2,82.31649658393174
160,49.0,60.97738184794095
161,54.8,48.72351725681001
162,57.0,61.123964028911494
163,20.8,32.1227356684582
164,37.0,42.537318140116746
165,61.4,63.598529266969635
166,55.0,55.52115689591285
167,100.0,96.51288672988485
168,60.2,63.192185413760086
169,88.8,74.28550241271245
170,100.0,92.53830748042628
171,45.7,47.25075500124634
172,81.9,77.62733705660462
173,91.3,74.68910656287284
174,79.1,95.29234634461315
175,41.7,43.70220159654909
176,73.9,70.38184587089283
177,47.8,54.953413960803765
178,81.7,81.56563546039686
179,59.6,44.58395194369802
180,66.3,63.20801558866402
181,100.0,97.38720838608722
182,48.5,29.064203796719504
183,52.4,52.551323556019526
184,41.6,43.643607974324944
185,79.7,70.80760171911092
186,80.3,69.2054839228315
187,67.5,64.42728923606867
188,79.2,75.92684782598768
189,47.5,51.52404242157872
190,68.5,63.66578216014061
191,100.0,86.3714892498997
192,70.3,76.45679994214888
193,69.4,79.52659980320915
194,58.6,56.46255390826326
195,80.8,77.0954594624988
196,50.3,34.39030396250813
197,86.8,81.85594514468133
198,36.5,43.299726503756595
199,57.4,51.11681678592979
200,75.7,82.57756180607495
201,60.1,60.65199336839185
202,49.8,51.58250101769964
203,42.6,58.64375721320818
204,59.1,66.25501823595005
205,77.7,81.48445694633966
206,29.2,50.649804266973725
207,73.0,67.68681075524047
208,89.1,65.9542343344539
209,76.1,84.74285175312555
210,65.2,78.13278091640498
211,74.9,66.23958856591887
212,40.4,44.504543743233654
213,90.2,85.6310804610944
214,55.1,68.1001198035089
215,87.2,86.72228527417901
216,87.9,73.99590686522458
217,84.8,74.31168768664325
218,79.4,74.90909471790087
219,81.3,79.03090484903893
220,42.5,36.69964156109535
221,28.3,36.65083285070716
222,43.8,52.02918844974656
223,23.7,27.637995839170515
224,34.0,49.0547864853301
225,97.3,77.81815839398463
226,45.3,43.64282634195806
227,76.3,77.97260458858652
228,84.9,86.05312103773913
229,67.2,66.46889531288157
230,59.3,64.23075212546931
231,21.7,36.87751950305227
232,78.1,81.12622846751725
233,45.6,45.88069454257738
234,74.1,76.79329695352831
235,69.6,51.83263412843314
236,80.9,66.34367242215495
237,31.3,42.11573571531936
238,75.2,61.803963100597834
239,43.3,51.40040965851385
240,41.2,33.39425759803403
241,61.7,53.75387775273377
242,68.3,68.03282552783996
243,78.8,84.64054428250921
244,79.8,88.02125532476012
245,38.2,38.72463949077815
246,81.0,87.59321555605159
247,86.3,84.0279230026882
248,86.8,94.73354309667216
249,60.7,61.39697002891872
250,57.7,47.20605828108074
251,89.3,90.54757000230745
252,89.4,90.75658238283852
253,29.2,41.220685380551544
254,48.2,56.74373447159573
255,53.1,50.94595135046107
256,73.2,77.27894338260396
257,49.4,50.711627772835314
258,43.7,48.00698096581437
259,74.7,74.33152538082444
260,67.1,75.54459439463359
261,65.5,56.67178675087974
262,77.2,81.76239523471406
263,53.5,71.6534062651639
264,38.8,53.78093048801148
265,55.7,69.6593039774154
266,66.2,67.9155051191139
267,85.0,84.15899340769968
268,65.1,71.25936073797267
269,77.4,84.09671683199451
270,86.4,86.50888423983714
271,60.7,62.13766638066059
272,64.4,63.07694386294525
273,48.0,35.39451892104131
274,91.5,84.46958724950974
275,100.0,92.66615057264656
276,52.7,43.2523156623992
277,60.5,55.59379045420778
278,85.9,63.753342729092644
279,59.6,62.499516855423195
280,42.4,44.7535321987732
281,63.0,62.35954000430972
282,74.9,63.445678966921626
283,79.1,69.7398644549224
284,81.2,90.66038526446928
285,26.4,33.338767829065226
286,100.0,80.83270653300919
287,61.6,56.936219991339414
288,80.1,83.76020310189803
289,50.5,51.40860653307543
290,53.1,47.02616005582748
291,69.3,59.986444038259535
292,90.0,81.57708128590754
293,46.6,57.71412928733494
294,71.8,65.36413471321129
295,70.0,73.87423055227497
296,57.5,59.48862822822705
297,67.0,80.03446943416596
298,79.8,80.14497747311262
299,51.9,60.660006615761695
300,80.4,79.3553021350593
301,30.5,34.126399500505634
302,78.1,76.95215450151447
303,88.1,88.81115455374189
304,77.6,70.6672007704319
305,42.6,38.81847725359813
306,76.3,75.08787095254554
307,53.4,55.74499752067956
308,56.9,65.6452482823394
309,29.4,37.83880194942652
310,73.0,80.3450282920934
311,55.5,56.250806020379144
312,45.2,61.342228621265555
313,23.2,43.664444976847626
314,69.1,72.49918623762795
315,61.0,68.11931288543279
316,63.1,67.26453323316542
317,19.599,25.615548476024276
318,75.8,80.15976527748417
319,81.5,76.79637830450139
320,42.6,38.818483099512285
321,80.7,68.6555122986191
322,70.6,77.88207681927906
323,58.5,55.48632718788169
324,48.4,43.93964451162997
325,68.5,67.73992622044685
326,76.4,75.77166858363915
327,77.7,75.38522789204623
328,56.4,58.58774774306358
329,69.5,72.77910362091102
330,50.2,39.628330753837346
331,51.8,56.88017035779887
332,76.8,77.29673860550233
333,39.9,41.923482012595336
334,62.7,69.00931445215232
335,28.1,42.00846970544567
336,83.4,85.97579867829276
337,39.9,43.82645337080649
338,53.3,57.132553767193954
339,66.7,79.20777321582025
340,59.3,51.87282554496383
341,56.5,49.4330774848925
342,67.9,78.67672218586027
343,78.4,70.59250247082315
344,92.9,85.20747089416969
345,67.7,63.49441735203375
346,69.1,78.20928430361565
347,39.5,39.10584323055662
348,72.4,77.25925983918393
349,72.0,68.56920893565139
350,76.2,63.055869746849744
351,47.9,39.01536969542568
352,78.9,79.21602429814452
353,62.3,73.01064185072303
354,20.8,39.252173479268336
355,62.0,52.558997739259524
356,48.9,49.70396010844497
357,49.6,38.08789020009516
358,75.3,67.15279336116907
359,85.0,74.92509812236447
360,72.0,61.029425354862994
361,71.4,72.0092167474132
362,94.7,85.57175384873665
363,71.1,64.04895500202466
364,70.3,69.36309585502555
365,65.3,68.17690051978835
366,84.9,81.59188616155348
367,43.5,49.7722910773505
368,58.1,74.38789962123052
369,63.4,67.01915823019894
370,84.7,70.89423619526941
371,92.2,85.9136694267006
372,63.8,69.42529770884175
373,68.4,80.73756770225008
374,59.4,45.51403227558371
375,65.4,75.08891232869675
376,73.9,67.96840036644062
377,52.7,52.272139163651055
378,51.8,54.629733869323225
379,46.3,42.597299177579856
380,74.7,62.35436972562884
381,74.8,75.75078826680021
382,59.3,64.71910912862803
383,43.3,54.796562999826335
384,53.6,64.05555754366151
385,51.7,58.010055751413546
386,75.2,79.80755779235083
387,59.2,68.41092264523768
388,44.9,42.231686385020886
389,63.1,77.85786309632678
390,62.0,44.69340626484555
391,44.9,40.33180239444783
392,52.9,58.91039656949037
393,33.6,57.68374877826047
394,40.3,38.38808167001658
395,60.1,64.58925173133186
396,96.4,87.95879924032621
397,47.6,52.53764454397558
398,52.2,66.29877052106589
399,74.3,75.96097234131565
400,70.6,67.60306722809722
401,66.2,73.13552037867164
402,67.6,66.06242802920258
403,88.3,81.06835378116328
404,50.4,54.41784545354071
405,69.1,50.02180031449381
406,57.5,58.619237943563135
407,53.4,57.992512491776196
408,77.2,65.7861528461601
409,53.1,62.107860900537595
410,41.5,40.26448769350376
411,77.8,69.73036873531329
412,35.3,40.58226443759962
413,62.1,74.0971332694912
414,46.9,54.947742021003656
415,38.6,42.945862639072125
416,55.1,55.01932172528093
417,57.7,59.816556210471965
418,41.4,39.707566920733576
419,80.0,72.5147207990852
420,79.2,76.45087563598334
421,64.0,67.58041154070291
422,55.6,56.159775313957034
423,61.3,71.10940906251228
424,61.9,69.1054837003817
425,66.3,71.98876335260876
426,58.6,62.28695045615555
427,82.5,71.79587652802722
428,50.7,43.21944049265876
429,54.8,59.117981773196085
430,48.8,62.29134888235921
431,81.3,77.47378797556009
432,57.6,48.88295277903501
433,87.8,82.87575250543419
434,69.4,77.45027480190933
435,80.8,78.08696208008087
436,40.4,41.489759398793566
437,30.6,42.594578846792615
438,83.7,82.04934331172714
439,89.1,61.167342812968535
440,89.4,85.214573699093
441,82.3,75.53413301419248
442,67.3,56.649386700235105
443,64.6,57.76386465614816
444,46.8,53.52356039985393
445,82.8,81.7335280892707
446,71.7,68.93674601667777
447,19.599,42.04943093997078
448,54.6,63.25617520337973
449,80.5,82.20843105023594
450,77.3,76.51342868955591
451,57.7,55.48879440188955
452,59.4,53.93702044427138
453,50.9,43.855880269885915
454,72.5,70.42374741114801
455,25.5,35.942480704420156
456,63.2,78.00621295280787
457,39.4,35.913581938414545
458,63.6,84.08866492356283
459,68.7,55.51715078466209
460,59.2,50.909763943035514
461,19.599,23.692688771165408
462,81.5,71.8670521047468
463,72.7,87.22612575753509
464,40.8,55.43705331247691
465,89.1,89.7253545268382
466,50.8,53.64542306935623
467,74.6,57.85426435928876
468,31.9,44.648455406842665
469,75.8,76.06655247680014
470,74.3,61.872698623723934
471,61.3,74.04300640310991
472,64.8,84.18990655058873
473,99.5,75.03708657860082
474,54.2,35.77475597189682
475,57.0,49.29111038429469
476,43.6,51.63686293709566
477,70.8,71.38251267794666
478,35.6,52.69395788033887
479,65.3,80.74619128488496
480,74.9,75.5463957703159
481,55.0,52.712657742254336
482,52.4,60.60379846851696
483,91.4,80.01468461303742
484,50.5,48.34645496473822
485,84.4,87.17980090338685
486,48.4,58.58057321038329
487,63.5,62.344574946215026
488,77.0,82.8452371216969
489,42.8,45.073392174160205
490,62.4,51.22113563748259
491,79.4,70.86312812035266
492,71.1,68.3844851054567
493,36.4,36.60207304948296
494,100.0,95.7919302738833
495,91.9,83.03147364464385
496,39.5,39.630639718366055
497,45.5,61.99774726252946
498,67.7,65.72361928807706
499,81.2,83.29300281247474
